image_name,tags
test_6893,cloudy
test_6894,agriculture
test_6895,primary partly_cloudy
test_6896,haze primary water
test_6897,primary cultivation
test_6898,primary clear water
test_6899,primary road
test_6900,primary clear
test_6901,partly_cloudy
test_6902,primary clear
test_6903,primary agriculture clear
test_6904,cloudy
test_6905,primary clear
test_6906,primary clear
test_6907,primary clear
test_6908,cloudy
test_6909,primary clear cultivation
test_6910,primary clear
test_6911,agriculture clear
test_6912,primary agriculture
test_6913,cloudy
test_6914,primary clear
test_6915,primary water partly_cloudy
test_6916,primary clear
test_6917,primary water
test_6918,cloudy
test_6919,primary clear
test_6920,primary clear
test_6921,primary clear water
test_6922,primary clear
test_6923,primary partly_cloudy
test_6924,agriculture road
test_6925,water
test_6926,primary partly_cloudy
test_6927,primary clear
test_6928,primary
test_6929,cloudy
test_6930,haze primary
test_6931,primary clear
test_6932,primary clear
test_6933,primary clear
test_6934,primary agriculture partly_cloudy
test_6935,primary clear
test_6936,clear bare_ground
test_6937,water
test_6938,primary agriculture road
test_6939,cloudy
test_6940,habitation
test_6941,primary partly_cloudy
test_6942,primary agriculture clear
test_6943,primary water
test_6944,primary partly_cloudy
test_6945,primary clear
test_6946,primary
test_6947,primary clear
test_6948,primary clear
test_6949,primary clear road
test_6950,primary water
test_6951,primary clear
test_6952,primary clear
test_6953,primary clear
test_6954,primary partly_cloudy
test_6955,primary clear
test_6956,primary agriculture
test_6957,primary clear
test_6958,agriculture clear road
test_6959,primary clear
test_6960,primary clear
test_6961,primary partly_cloudy
test_6962,primary partly_cloudy
test_6963,road
test_6964,primary agriculture road
test_6965,primary clear
test_6966,primary clear road
test_6967,primary clear water
test_6968,primary partly_cloudy
test_6969,primary clear
test_6970,primary clear
test_6971,primary clear
test_6972,primary clear
test_6973,agriculture clear
test_6974,primary
test_6975,primary clear
test_6976,partly_cloudy
test_6977,cloudy
test_6978,haze primary agriculture
test_6979,primary partly_cloudy
test_6980,primary agriculture
test_6981,primary clear
test_6982,water
test_6983,cloudy
test_6984,primary clear habitation
test_6985,primary road
test_6986,haze primary
test_6987,primary agriculture clear
test_6988,primary partly_cloudy
test_6989,primary clear
test_6990,primary agriculture clear road
test_6991,haze primary
test_6992,primary
test_6993,primary clear
test_6994,clear water cloudy
test_6995,primary clear
test_6996,primary clear road
test_6997,primary clear
test_6998,cloudy
test_6999,primary agriculture
test_7000,primary partly_cloudy
test_7001,primary agriculture
test_7002,haze primary
test_7003,primary clear
test_7004,primary partly_cloudy
test_7005,primary agriculture clear
test_7006,cloudy
test_7007,primary clear
test_7008,primary agriculture
test_7009,primary
test_7010,clear road
test_7011,primary clear water
test_7012,primary clear
test_7013,primary agriculture road
test_7014,primary partly_cloudy
test_7015,cloudy
test_7016,cloudy
test_7017,primary clear road
test_7018,haze cloudy
test_7019,primary clear
test_7020,primary clear
test_7021,primary clear
test_7022,partly_cloudy
test_7023,primary clear
test_7024,primary clear
test_7025,habitation
test_7026,primary agriculture clear
test_7027,primary clear
test_7028,agriculture road
test_7029,primary clear
test_7030,primary partly_cloudy
test_7031,habitation road
test_7032,cultivation
test_7033,primary clear
test_7034,primary partly_cloudy
test_7035,primary clear
test_7036,primary agriculture road
test_7037,primary clear water
test_7038,primary partly_cloudy
test_7039,primary clear
test_7040,clear water
test_7041,primary water
test_7042,primary clear
test_7043,primary clear
test_7044,water
test_7045,primary agriculture clear
test_7046,agriculture cultivation
test_7047,primary clear
test_7048,primary clear
test_7049,primary clear
test_7050,primary partly_cloudy
test_7051,primary clear
test_7052,primary clear
test_7053,cloudy
test_7054,primary
test_7055,primary clear
test_7056,primary clear
test_7057,road
test_7058,primary clear
test_7059,primary partly_cloudy
test_7060,haze primary
test_7061,primary partly_cloudy
test_7062,primary clear
test_7063,cultivation
test_7064,primary clear
test_7065,primary road
test_7066,cloudy
test_7067,primary clear
test_7068,primary clear
test_7069,haze primary
test_7070,primary clear
test_7071,primary clear
test_7072,primary clear
test_7073,primary clear
test_7074,primary clear
test_7075,partly_cloudy
test_7076,primary clear
test_7077,primary clear
test_7078,primary clear
test_7079,primary clear
test_7080,road
test_7081,primary clear
test_7082,clear
test_7083,primary clear
test_7084,agriculture clear cultivation
test_7085,primary clear
test_7086,primary clear
test_7087,primary clear
test_7088,primary agriculture clear
test_7089,primary clear
test_7090,primary clear
test_7091,primary clear
test_7092,primary clear water
test_7093,cloudy
test_7094,primary clear
test_7095,primary clear water
test_7096,primary clear
test_7097,primary clear
test_7098,bare_ground
test_7099,primary clear
test_7100,primary clear
test_7101,primary clear
test_7102,primary partly_cloudy
test_7103,primary clear
test_7104,primary clear
test_7105,primary clear
test_7106,primary partly_cloudy
test_7107,primary clear water
test_7108,primary clear
test_7109,road
test_7110,primary clear
test_7111,primary clear
test_7112,primary clear
test_7113,primary clear road
test_7114,cloudy
test_7115,primary clear
test_7116,
test_7117,primary clear water
test_7118,primary clear
test_7119,primary clear
test_7120,primary clear road
test_7121,primary clear
test_7122,primary clear
test_7123,agriculture road
test_7124,habitation road
test_7125,primary clear
test_7126,primary clear
test_7127,primary agriculture clear
test_7128,primary clear
test_7129,primary clear
test_7130,primary clear
test_7131,cloudy
test_7132,primary clear
test_7133,habitation
test_7134,primary clear
test_7135,primary clear
test_7136,cloudy
test_7137,primary water
test_7138,primary clear
test_7139,primary clear
test_7140,primary
test_7141,primary agriculture cultivation
test_7142,primary clear
test_7143,primary clear
test_7144,primary agriculture clear
test_7145,primary partly_cloudy
test_7146,primary agriculture clear cultivation
test_7147,water cloudy
test_7148,primary
test_7149,primary clear
test_7150,primary clear
test_7151,road
test_7152,primary clear water
test_7153,primary clear
test_7154,primary clear
test_7155,primary clear
test_7156,agriculture partly_cloudy
test_7157,primary partly_cloudy
test_7158,primary clear
test_7159,artisinal_mine
test_7160,primary clear
test_7161,primary partly_cloudy
test_7162,primary clear
test_7163,primary agriculture clear
test_7164,primary agriculture
test_7165,agriculture water
test_7166,primary agriculture clear
test_7167,road
test_7168,haze primary
test_7169,primary clear
test_7170,primary clear
test_7171,water
test_7172,primary agriculture
test_7173,primary partly_cloudy
test_7174,primary clear
test_7175,primary clear
test_7176,primary partly_cloudy
test_7177,primary agriculture partly_cloudy
test_7178,primary agriculture partly_cloudy
test_7179,primary clear
test_7180,primary clear
test_7181,primary clear
test_7182,primary clear
test_7183,primary
test_7184,water
test_7185,primary clear
test_7186,primary partly_cloudy
test_7187,primary clear water
test_7188,primary partly_cloudy
test_7189,primary clear water
test_7190,primary cloudy
test_7191,primary clear
test_7192,primary clear
test_7193,primary clear
test_7194,primary partly_cloudy
test_7195,water road
test_7196,primary partly_cloudy
test_7197,primary clear
test_7198,primary partly_cloudy
test_7199,primary clear
test_7200,primary water
test_7201,primary clear
test_7202,primary partly_cloudy
test_7203,primary clear
test_7204,primary clear
test_7205,primary clear
test_7206,primary agriculture clear
test_7207,haze primary
test_7208,primary clear
test_7209,primary clear water
test_7210,road
test_7211,primary partly_cloudy
test_7212,primary
test_7213,primary clear
test_7214,road
test_7215,primary clear
test_7216,primary partly_cloudy
test_7217,agriculture clear
test_7218,primary clear
test_7219,primary clear
test_7220,primary clear
test_7221,primary clear water
test_7222,primary agriculture clear
test_7223,primary clear
test_7224,road
test_7225,agriculture cultivation
test_7226,primary clear
test_7227,primary partly_cloudy
test_7228,primary clear
test_7229,primary
test_7230,primary clear
test_7231,primary clear
test_7232,primary partly_cloudy
test_7233,cultivation
test_7234,primary clear
test_7235,primary clear
test_7236,primary partly_cloudy
test_7237,primary clear
test_7238,primary agriculture clear
test_7239,primary clear
test_7240,primary clear
test_7241,primary agriculture clear
test_7242,primary clear
test_7243,cultivation
test_7244,primary clear
test_7245,primary partly_cloudy
test_7246,clear habitation road
test_7247,clear road
test_7248,primary clear
test_7249,agriculture
test_7250,primary clear road
test_7251,primary clear
test_7252,primary clear road
test_7253,primary agriculture
test_7254,primary clear
test_7255,primary clear
test_7256,partly_cloudy
test_7257,road
test_7258,haze primary
test_7259,primary water
test_7260,primary clear
test_7261,primary clear water
test_7262,primary clear
test_7263,primary clear
test_7264,primary
test_7265,primary clear
test_7266,primary clear
test_7267,primary partly_cloudy
test_7268,primary partly_cloudy
test_7269,road
test_7270,primary agriculture clear road
test_7271,primary clear
test_7272,primary partly_cloudy
test_7273,water partly_cloudy
test_7274,clear habitation
test_7275,primary clear
test_7276,primary agriculture cultivation
test_7277,primary clear
test_7278,cloudy
test_7279,primary clear cultivation
test_7280,primary clear
test_7281,clear road
test_7282,primary clear road
test_7283,primary clear
test_7284,primary agriculture clear
test_7285,primary clear
test_7286,primary
test_7287,primary agriculture clear road
test_7288,clear water
test_7289,primary agriculture partly_cloudy
test_7290,primary partly_cloudy
test_7291,primary clear
test_7292,primary clear
test_7293,primary clear road
test_7294,primary clear
test_7295,primary partly_cloudy
test_7296,primary partly_cloudy
test_7297,primary clear road
test_7298,cultivation
test_7299,primary clear
test_7300,primary clear
test_7301,primary agriculture partly_cloudy
test_7302,primary clear
test_7303,primary clear
test_7304,primary cloudy partly_cloudy
test_7305,primary partly_cloudy
test_7306,primary clear
test_7307,primary clear
test_7308,primary clear
test_7309,clear road
test_7310,primary clear water
test_7311,primary clear
test_7312,primary clear
test_7313,water
test_7314,primary clear
test_7315,primary clear
test_7316,primary clear
test_7317,primary clear
test_7318,primary partly_cloudy
test_7319,cloudy
test_7320,primary partly_cloudy
test_7321,road
test_7322,primary partly_cloudy
test_7323,agriculture habitation
test_7324,primary clear water
test_7325,primary clear
test_7326,cloudy
test_7327,cloudy
test_7328,road
test_7329,primary partly_cloudy
test_7330,primary clear
test_7331,primary
test_7332,primary water
test_7333,primary clear
test_7334,primary clear
test_7335,primary clear
test_7336,primary partly_cloudy
test_7337,primary clear
test_7338,haze primary
test_7339,primary partly_cloudy
test_7340,primary clear
test_7341,clear habitation road
test_7342,cloudy
test_7343,primary agriculture
test_7344,primary clear
test_7345,primary clear
test_7346,primary clear water
test_7347,partly_cloudy
test_7348,primary clear
test_7349,primary agriculture clear
test_7350,cultivation
test_7351,primary clear
test_7352,primary clear
test_7353,primary clear
test_7354,habitation
test_7355,primary clear
test_7356,primary clear
test_7357,clear habitation
test_7358,partly_cloudy
test_7359,primary clear
test_7360,primary clear
test_7361,primary clear
test_7362,primary partly_cloudy
test_7363,primary clear
test_7364,primary partly_cloudy
test_7365,primary agriculture partly_cloudy
