image_name,tags
test_11745,partly_cloudy
test_11746,clear
test_11747,clear
test_11748,partly_cloudy
test_11749,partly_cloudy
test_11750,clear
test_11751,clear
test_11752,clear
test_11753,clear
test_11754,clear
test_11755,clear
test_11756,cloudy
test_11757,clear
test_11758,clear
test_11759,clear
test_11760,clear
test_11761,clear
test_11762,partly_cloudy primary
test_11763,clear primary
test_11764,clear
test_11765,partly_cloudy
test_11766,clear
test_11767,cloudy
test_11768,clear
test_11769,clear
test_11770,clear water
test_11771,clear
test_11772,haze
test_11773,clear
test_11774,clear
test_11775,clear
test_11776,haze primary
test_11777,clear
test_11778,clear
test_11779,clear primary
test_11780,clear
test_11781,clear
test_11782,clear
test_11783,clear
test_11784,clear
test_11785,clear
test_11786,clear
test_11787,cloudy
test_11788,haze
test_11789,clear
test_11790,clear
test_11791,clear
test_11792,clear
test_11793,clear primary
test_11794,cloudy
test_11795,partly_cloudy
test_11796,partly_cloudy
test_11797,clear
test_11798,partly_cloudy
test_11799,clear primary
test_11800,clear
test_11801,partly_cloudy
test_11802,clear
test_11803,clear
test_11804,clear
test_11805,clear primary
test_11806,clear primary
test_11807,clear
test_11808,clear
test_11809,clear primary
test_11810,clear
test_11811,clear
test_11812,cloudy
test_11813,haze primary
test_11814,clear
test_11815,clear
test_11816,haze primary
test_11817,clear primary
test_11818,clear
test_11819,clear
test_11820,clear
test_11821,partly_cloudy
test_11822,clear
test_11823,clear primary
test_11824,clear
test_11825,clear primary
test_11826,partly_cloudy
test_11827,clear primary
test_11828,partly_cloudy
test_11829,partly_cloudy
test_11830,clear
test_11831,clear
test_11832,cloudy
test_11833,clear
test_11834,partly_cloudy
test_11835,clear primary
test_11836,partly_cloudy
test_11837,clear primary
test_11838,clear
test_11839,haze primary
test_11840,cloudy
test_11841,haze primary
test_11842,clear
test_11843,partly_cloudy
test_11844,clear
test_11845,partly_cloudy
test_11846,clear
test_11847,partly_cloudy
test_11848,clear
test_11849,partly_cloudy
test_11850,partly_cloudy
test_11851,partly_cloudy primary
test_11852,clear
test_11853,clear
test_11854,clear primary
test_11855,clear
test_11856,clear
test_11857,clear
test_11858,clear
test_11859,haze primary
test_11860,clear
test_11861,partly_cloudy
test_11862,clear
test_11863,clear
test_11864,partly_cloudy
test_11865,partly_cloudy
test_11866,clear
test_11867,clear water
test_11868,partly_cloudy
test_11869,clear primary
test_11870,clear
test_11871,clear primary
test_11872,partly_cloudy
test_11873,partly_cloudy
test_11874,clear
test_11875,clear primary
test_11876,clear
test_11877,haze
test_11878,clear
test_11879,clear primary
test_11880,clear
test_11881,partly_cloudy
test_11882,clear primary
test_11883,clear
test_11884,clear
test_11885,clear
test_11886,partly_cloudy primary
test_11887,clear
test_11888,clear
test_11889,cloudy
test_11890,partly_cloudy primary
test_11891,clear primary
test_11892,clear
test_11893,clear
test_11894,clear
test_11895,clear
test_11896,partly_cloudy
test_11897,clear
test_11898,clear
test_11899,partly_cloudy
test_11900,clear
test_11901,clear
test_11902,clear
test_11903,clear
test_11904,clear
test_11905,clear
test_11906,clear primary
test_11907,cloudy
test_11908,cloudy
test_11909,clear
test_11910,clear
test_11911,clear
test_11912,cloudy
test_11913,clear primary
test_11914,clear
test_11915,cloudy
test_11916,cloudy
test_11917,clear
test_11918,clear primary
test_11919,partly_cloudy
test_11920,clear
test_11921,clear
test_11922,partly_cloudy
test_11923,clear
test_11924,clear
test_11925,partly_cloudy
test_11926,clear
test_11927,cloudy
test_11928,partly_cloudy
test_11929,clear
test_11930,clear primary
test_11931,partly_cloudy
test_11932,clear
test_11933,haze primary
test_11934,cloudy
test_11935,clear
test_11936,clear
test_11937,partly_cloudy
test_11938,haze
test_11939,clear water
test_11940,clear
test_11941,clear
test_11942,clear
test_11943,clear
test_11944,partly_cloudy
test_11945,clear
test_11946,clear
test_11947,partly_cloudy
test_11948,clear
test_11949,clear primary
test_11950,clear
test_11951,clear
test_11952,clear
test_11953,clear primary
test_11954,clear
test_11955,clear
test_11956,clear
test_11957,partly_cloudy primary
test_11958,clear
test_11959,partly_cloudy
test_11960,clear
test_11961,partly_cloudy
test_11962,clear
test_11963,clear
test_11964,clear
test_11965,clear
test_11966,clear
test_11967,clear
test_11968,clear
test_11969,partly_cloudy
test_11970,clear
test_11971,clear
test_11972,haze primary
test_11973,clear
test_11974,clear
test_11975,clear
test_11976,clear
test_11977,clear primary
test_11978,clear
test_11979,clear
test_11980,partly_cloudy
test_11981,clear
test_11982,clear
test_11983,clear
test_11984,clear
test_11985,cloudy
test_11986,clear
test_11987,clear
test_11988,clear
test_11989,clear
test_11990,clear
test_11991,cloudy
test_11992,partly_cloudy
test_11993,clear
test_11994,clear
test_11995,clear
test_11996,cloudy
test_11997,clear primary
test_11998,clear
test_11999,clear
test_12000,partly_cloudy
test_12001,clear primary
test_12002,clear
test_12003,partly_cloudy
test_12004,cloudy
test_12005,cloudy
test_12006,partly_cloudy
test_12007,clear
test_12008,partly_cloudy
test_12009,clear
test_12010,clear primary
test_12011,clear
test_12012,haze
test_12013,clear primary
test_12014,clear water
test_12015,clear
test_12016,cloudy
test_12017,partly_cloudy
test_12018,clear
test_12019,clear
test_12020,clear
test_12021,partly_cloudy
test_12022,clear
test_12023,clear
test_12024,clear
test_12025,clear
test_12026,clear primary
test_12027,clear
test_12028,clear
test_12029,clear
test_12030,clear
test_12031,clear
test_12032,clear
test_12033,partly_cloudy
test_12034,clear
test_12035,clear
test_12036,partly_cloudy
test_12037,clear
test_12038,clear
test_12039,clear
test_12040,partly_cloudy
test_12041,clear
test_12042,clear
test_12043,clear
test_12044,partly_cloudy
test_12045,clear
test_12046,clear
test_12047,cloudy
test_12048,clear
test_12049,clear
test_12050,clear
test_12051,clear water
test_12052,partly_cloudy
test_12053,partly_cloudy primary
test_12054,clear primary
test_12055,clear primary
test_12056,cloudy
test_12057,clear
test_12058,clear
test_12059,clear primary
test_12060,haze
test_12061,clear primary
test_12062,haze primary
test_12063,clear
test_12064,clear
test_12065,haze primary
test_12066,clear
test_12067,clear
test_12068,clear
test_12069,clear primary
test_12070,clear
test_12071,partly_cloudy
test_12072,clear
test_12073,clear
test_12074,partly_cloudy primary
test_12075,clear
test_12076,clear primary
test_12077,partly_cloudy primary
test_12078,clear primary
test_12079,clear
test_12080,partly_cloudy primary
test_12081,clear
test_12082,clear
test_12083,clear water
test_12084,partly_cloudy
test_12085,clear
test_12086,partly_cloudy
test_12087,clear
test_12088,clear
test_12089,cloudy
test_12090,clear
test_12091,clear
test_12092,clear
test_12093,clear
test_12094,clear primary
test_12095,partly_cloudy
test_12096,clear
test_12097,clear
test_12098,clear
test_12099,clear water
test_12100,partly_cloudy primary
test_12101,clear
test_12102,cloudy
test_12103,clear primary
test_12104,clear
test_12105,partly_cloudy primary
test_12106,clear
test_12107,partly_cloudy
test_12108,clear primary
test_12109,clear primary
test_12110,clear primary
test_12111,clear
test_12112,partly_cloudy primary
test_12113,clear
test_12114,clear
test_12115,clear
test_12116,clear
test_12117,clear
test_12118,clear
test_12119,clear
test_12120,partly_cloudy primary
test_12121,clear
test_12122,clear
test_12123,clear
test_12124,clear primary
test_12125,clear
test_12126,haze
test_12127,clear
test_12128,clear
test_12129,clear
test_12130,cloudy
test_12131,clear
test_12132,partly_cloudy
test_12133,partly_cloudy
test_12134,clear
test_12135,clear
test_12136,haze
test_12137,clear primary
test_12138,clear
test_12139,clear
test_12140,clear
test_12141,clear
test_12142,clear
test_12143,clear
test_12144,clear
test_12145,clear
test_12146,clear
test_12147,clear
test_12148,partly_cloudy primary
test_12149,haze
test_12150,haze primary
test_12151,haze
test_12152,partly_cloudy primary
test_12153,clear
test_12154,clear
test_12155,clear
test_12156,clear primary
test_12157,clear primary
test_12158,partly_cloudy
test_12159,partly_cloudy
test_12160,clear
test_12161,clear primary
test_12162,clear
test_12163,partly_cloudy
test_12164,clear
test_12165,clear
test_12166,clear
test_12167,clear
test_12168,clear
test_12169,clear primary
test_12170,clear
test_12171,clear primary
test_12172,clear primary
test_12173,clear primary
test_12174,partly_cloudy
test_12175,clear
test_12176,clear primary
test_12177,clear
test_12178,clear
test_12179,clear primary
test_12180,clear
test_12181,clear primary
test_12182,cloudy
test_12183,partly_cloudy
test_12184,clear
test_12185,clear
test_12186,partly_cloudy
test_12187,clear
test_12188,clear
test_12189,partly_cloudy
test_12190,clear water
test_12191,clear
test_12192,clear
test_12193,clear primary
test_12194,partly_cloudy
test_12195,cloudy
test_12196,partly_cloudy
test_12197,clear
test_12198,clear primary
test_12199,clear
test_12200,clear
test_12201,clear
test_12202,clear primary
test_12203,clear
test_12204,clear
test_12205,clear
test_12206,clear
test_12207,clear
test_12208,cloudy
test_12209,clear
test_12210,cloudy
test_12211,clear
test_12212,cloudy
test_12213,clear
test_12214,clear
test_12215,clear
test_12216,clear
test_12217,haze primary
test_12218,clear
test_12219,clear
test_12220,partly_cloudy
test_12221,partly_cloudy
test_12222,clear
test_12223,clear primary
test_12224,clear
test_12225,clear
test_12226,clear primary
test_12227,clear primary
test_12228,clear primary
test_12229,clear
test_12230,clear
test_12231,partly_cloudy
test_12232,clear
test_12233,clear
test_12234,clear primary
test_12235,clear
test_12236,cloudy
test_12237,clear
test_12238,clear
test_12239,clear primary
test_12240,clear
test_12241,clear
test_12242,partly_cloudy primary
test_12243,clear
test_12244,clear
test_12245,clear
test_12246,partly_cloudy
test_12247,partly_cloudy
test_12248,clear
test_12249,clear
test_12250,partly_cloudy
test_12251,clear
test_12252,clear primary
test_12253,clear
test_12254,cloudy
test_12255,clear
test_12256,clear primary
test_12257,clear
test_12258,clear
test_12259,clear
test_12260,clear
test_12261,clear
test_12262,clear
test_12263,clear
test_12264,clear
test_12265,partly_cloudy
test_12266,partly_cloudy
test_12267,clear
test_12268,clear
test_12269,clear
test_12270,partly_cloudy
test_12271,cloudy
test_12272,partly_cloudy
test_12273,clear
test_12274,clear primary
test_12275,clear
test_12276,clear
test_12277,clear
test_12278,clear
test_12279,clear
test_12280,clear
test_12281,clear
test_12282,cloudy
test_12283,partly_cloudy
test_12284,clear
test_12285,clear primary
test_12286,partly_cloudy
test_12287,haze
test_12288,clear primary
test_12289,haze
test_12290,clear
test_12291,clear
test_12292,clear
test_12293,cloudy
test_12294,clear
test_12295,clear
test_12296,clear primary
test_12297,partly_cloudy
test_12298,clear
test_12299,clear
test_12300,partly_cloudy
test_12301,clear water
test_12302,clear
test_12303,clear
test_12304,clear
test_12305,partly_cloudy
test_12306,partly_cloudy
test_12307,clear primary
test_12308,clear primary
test_12309,clear
test_12310,clear
test_12311,partly_cloudy
test_12312,cloudy
test_12313,partly_cloudy
test_12314,partly_cloudy primary
test_12315,haze
test_12316,partly_cloudy
test_12317,clear
test_12318,clear
test_12319,clear
test_12320,clear
test_12321,partly_cloudy
test_12322,clear
test_12323,clear
test_12324,clear
test_12325,haze primary
test_12326,clear
test_12327,clear
test_12328,clear
test_12329,partly_cloudy
test_12330,clear primary
test_12331,cloudy
test_12332,partly_cloudy
test_12333,partly_cloudy
test_12334,partly_cloudy
test_12335,clear
test_12336,haze primary
test_12337,partly_cloudy
test_12338,clear
test_12339,clear
test_12340,cloudy
test_12341,cloudy
test_12342,clear
test_12343,clear
test_12344,clear primary
test_12345,clear
test_12346,clear
test_12347,clear primary
test_12348,clear primary
test_12349,clear
test_12350,partly_cloudy
test_12351,clear primary
test_12352,clear
test_12353,partly_cloudy
test_12354,clear
test_12355,clear primary
test_12356,clear
test_12357,partly_cloudy
test_12358,partly_cloudy
test_12359,haze
test_12360,clear
test_12361,clear
test_12362,clear
test_12363,clear primary
test_12364,cloudy
test_12365,clear
test_12366,cloudy
test_12367,clear primary
test_12368,clear water
test_12369,clear
test_12370,clear
test_12371,clear
test_12372,partly_cloudy primary
test_12373,clear
test_12374,clear
test_12375,cloudy
test_12376,clear
test_12377,clear
test_12378,clear primary
test_12379,clear
test_12380,clear
test_12381,haze primary
test_12382,clear
test_12383,clear primary
test_12384,clear
test_12385,clear
test_12386,clear
test_12387,clear
test_12388,clear
test_12389,clear
test_12390,partly_cloudy
test_12391,partly_cloudy
test_12392,clear primary
test_12393,clear
test_12394,clear
test_12395,clear
test_12396,clear primary
test_12397,partly_cloudy primary
test_12398,clear
test_12399,clear
test_12400,clear
test_12401,partly_cloudy primary
test_12402,partly_cloudy
test_12403,partly_cloudy
test_12404,partly_cloudy
test_12405,clear water
test_12406,clear
test_12407,partly_cloudy
test_12408,clear
test_12409,clear
test_12410,partly_cloudy primary
test_12411,clear
test_12412,partly_cloudy
test_12413,clear
test_12414,clear
test_12415,clear primary
test_12416,clear
test_12417,clear
test_12418,clear
test_12419,clear
test_12420,clear primary
test_12421,partly_cloudy
test_12422,partly_cloudy
test_12423,haze
test_12424,clear
test_12425,clear
test_12426,clear
test_12427,clear
test_12428,clear
test_12429,partly_cloudy
test_12430,cloudy
test_12431,clear primary
test_12432,clear primary
test_12433,partly_cloudy
test_12434,clear
test_12435,clear
test_12436,clear
test_12437,clear
test_12438,partly_cloudy
test_12439,clear
test_12440,clear primary
test_12441,clear
test_12442,clear
test_12443,clear
test_12444,cloudy
test_12445,clear primary
test_12446,clear
test_12447,clear
test_12448,clear
test_12449,partly_cloudy
test_12450,partly_cloudy
test_12451,clear
test_12452,clear
test_12453,clear
test_12454,haze
test_12455,clear
test_12456,clear
test_12457,partly_cloudy
test_12458,clear
test_12459,clear
test_12460,clear primary
test_12461,partly_cloudy
test_12462,clear
test_12463,clear
test_12464,partly_cloudy
test_12465,clear
test_12466,partly_cloudy
test_12467,partly_cloudy
test_12468,haze
test_12469,clear
test_12470,clear
test_12471,clear
test_12472,partly_cloudy primary
test_12473,clear primary
test_12474,partly_cloudy
test_12475,clear
test_12476,clear
test_12477,clear
test_12478,clear
test_12479,clear
test_12480,clear
test_12481,clear
test_12482,clear primary
test_12483,clear primary
test_12484,partly_cloudy
test_12485,clear
test_12486,clear
test_12487,clear
test_12488,clear
test_12489,partly_cloudy
test_12490,clear
test_12491,partly_cloudy primary
test_12492,clear
test_12493,clear
test_12494,partly_cloudy
test_12495,clear
test_12496,clear
test_12497,clear primary
test_12498,clear
test_12499,clear
test_12500,partly_cloudy
test_12501,clear
test_12502,clear
test_12503,clear
test_12504,clear
test_12505,clear
